Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.01,-0.12,1.03,1.05,-2.45,-1.05
-0.01,-0.12,1.03,0.98,-2.45,-1.12
-0.01,-0.12,1.03,1.05,-2.52,-1.12
-0.01,-0.12,1.03,0.98,-2.45,-1.26
-0.01,-0.12,1.03,0.98,-2.52,-1.12
-0.01,-0.12,1.03,1.12,-2.45,-0.91
-0.01,-0.12,1.03,1.12,-2.45,-0.98
-0.01,-0.12,1.03,1.05,-2.45,-1.4
-0.01,-0.12,1.03,1.19,-2.45,-1.4
-0.01,-0.12,1.03,1.05,-2.38,-1.33
-0.01,-0.12,1.03,0.98,-2.31,-1.19
-0.01,-0.12,1.03,0.84,-2.38,-1.4
-0.02,-0.12,1.03,0.77,-2.31,-1.4
-0.02,-0.12,1.03,0.84,-2.31,-1.33
-0.02,-0.12,1.02,0.98,-2.52,-1.12
-0.02,-0.12,1.03,0.98,-2.38,-1.26
-0.02,-0.12,1.03,0.91,-2.52,-1.19
-0.02,-0.12,1.03,0.98,-2.38,-1.12
-0.02,-0.12,1.03,0.91,-2.45,-1.05
-0.02,-0.12,1.03,0.77,-2.45,-0.91
-0.02,-0.12,1.02,0.84,-2.45,-0.91
-0.02,-0.12,1.02,0.91,-2.52,-0.84
-0.02,-0.12,1.02,1.05,-2.52,-0.84
-0.02,-0.12,1.03,0.98,-2.59,-0.91
-0.02,-0.12,1.02,1.19,-2.52,-0.63
-0.01,-0.12,1.03,1.19,-2.52,-0.98
-0.01,-0.12,1.03,1.19,-2.52,-0.77
-0.01,-0.12,1.03,1.05,-2.59,-0.91
-0.01,-0.12,1.03,1.26,-2.59,-1.05
-0.01,-0.12,1.03,1.12,-2.59,-1.26
-0.01,-0.12,1.03,1.26,-2.52,-1.12
-0.01,-0.12,1.03,1.26,-2.59,-0.98
-0.01,-0.12,1.03,1.26,-2.59,-1.12
-0.01,-0.12,1.03,1.12,-2.38,-1.19
-0.01,-0.12,1.03,1.12,-2.45,-1.33
-0.02,-0.12,1.03,0.98,-2.31,-1.05
-0.01,-0.12,1.03,0.98,-2.38,-1.26
-0.02,-0.12,1.03,0.84,-2.38,-1.26
-0.02,-0.12,1.03,0.7,-2.38,-1.19
-0.02,-0.12,1.03,0.84,-2.45,-1.12
-0.02,-0.12,1.03,0.7,-2.45,-1.19
-0.02,-0.12,1.02,0.77,-2.59,-1.05
-0.02,-0.12,1.02,0.91,-2.52,-1.12
-0.02,-0.12,1.02,1.19,-2.45,-1.05
-0.02,-0.12,1.03,1.12,-2.45,-0.98
-0.02,-0.12,1.03,1.19,-2.45,-1.12
-0.02,-0.12,1.03,1.19,-2.52,-1.12
-0.02,-0.12,1.02,1.47,-2.45,-0.84
-0.02,-0.12,1.03,1.26,-2.45,-1.19
-0.01,-0.12,1.03,1.12,-2.52,-1.12
-0.02,-0.12,1.03,1.26,-2.59,-0.91
-0.02,-0.12,1.03,1.12,-2.52,-1.19
-0.02,-0.12,1.03,1.12,-2.52,-1.12
-0.02,-0.12,1.03,0.91,-2.45,-1.19
-0.01,-0.12,1.03,0.91,-2.45,-1.12
-0.01,-0.12,1.03,0.84,-2.45,-1.26
-0.01,-0.12,1.03,0.77,-2.38,-1.26
-0.02,-0.12,1.03,0.7,-2.45,-1.26
-0.02,-0.12,1.02,0.84,-2.45,-1.19
-0.02,-0.12,1.02,0.98,-2.45,-1.19
-0.01,-0.12,1.03,0.91,-2.52,-1.26
-0.02,-0.12,1.03,0.98,-2.52,-1.12
-0.02,-0.12,1.02,1.19,-2.45,-1.12
-0.01,-0.12,1.03,1.26,-2.45,-1.19
-0.02,-0.12,1.03,1.33,-2.52,-0.91
-0.02,-0.12,1.03,1.26,-2.38,-1.33
-0.02,-0.12,1.03,1.26,-2.52,-1.19
-0.02,-0.12,1.03,1.19,-2.52,-1.26
-0.02,-0.12,1.03,1.26,-2.45,-1.12
-0.01,-0.12,1.03,1.33,-2.45,-1.05
-0.01,-0.12,1.03,1.19,-2.52,-1.26
-0.02,-0.12,1.03,0.91,-2.59,-1.12
-0.02,-0.12,1.03,0.98,-2.45,-1.19
-0.02,-0.12,1.03,0.98,-2.38,-1.05
-0.01,-0.12,1.03,0.91,-2.45,-1.05
-0.01,-0.12,1.03,0.84,-2.45,-1.19
-0.01,-0.12,1.03,0.98,-2.45,-0.98
-0.01,-0.12,1.02,0.91,-2.45,-1.12
-0.02,-0.12,1.03,1.05,-2.52,-0.98
-0.01,-0.12,1.03,1.12,-2.52,-1.19
-0.02,-0.12,1.03,1.12,-2.52,-1.12
-0.02,-0.12,1.03,0.98,-2.45,-1.19
-0.02,-0.12,1.03,1.19,-2.52,-1.19
-0.02,-0.12,1.03,1.26,-2.45,-1.19
-0.02,-0.12,1.03,1.05,-2.45,-1.33
-0.02,-0.12,1.03,1.12,-2.45,-0.91
-0.02,-0.12,1.03,1.12,-2.38,-1.12
-0.02,-0.12,1.03,1.26,-2.31,-1.12
-0.02,-0.12,1.03,1.26,-2.52,-1.05
-0.02,-0.12,1.03,1.19,-2.52,-0.98
-0.01,-0.12,1.03,1.12,-2.52,-1.33
-0.01,-0.12,1.03,0.84,-2.59,-0.98
-0.02,-0.12,1.03,0.98,-2.59,-0.98
-0.02,-0.12,1.02,1.05,-2.31,-1.12
-0.01,-0.12,1.03,1.05,-2.45,-1.12
-0.02,-0.12,1.02,0.91,-2.38,-1.19
-0.02,-0.12,1.03,1.19,-2.45,-1.12
-0.01,-0.12,1.02,1.19,-2.52,-1.05
-0.01,-0.12,1.03,1.05,-2.59,-1.19
-0.01,-0.12,1.03,0.98,-2.52,-1.26
-0.02,-0.12,1.03,1.05,-2.45,-1.05
-0.01,-0.12,1.03,0.98,-2.52,-1.19
-0.02,-0.12,1.03,1.12,-2.45,-1.26
-0.01,-0.12,1.03,1.19,-2.45,-1.26
-0.01,-0.12,1.03,1.26,-2.45,-1.19
-0.02,-0.12,1.03,1.19,-2.38,-1.12
-0.02,-0.12,1.03,1.12,-2.45,-1.33
-0.02,-0.12,1.03,0.91,-2.52,-1.12
-0.02,-0.12,1.03,1.12,-2.52,-1.05
-0.02,-0.12,1.03,0.91,-2.52,-0.98
-0.02,-0.12,1.03,0.98,-2.59,-1.26
-0.02,-0.12,1.03,0.77,-2.52,-1.12
-0.02,-0.12,1.02,0.98,-2.45,-1.12
-0.02,-0.12,1.03,0.84,-2.38,-0.91
-0.01,-0.12,1.03,0.98,-2.45,-0.98
-0.02,-0.12,1.03,1.12,-2.38,-1.19
-0.02,-0.12,1.02,1.12,-2.38,-1.19
-0.01,-0.12,1.03,1.19,-2.52,-1.12
-0.01,-0.12,1.02,1.19,-2.59,-1.05
-0.01,-0.12,1.03,1.26,-2.45,-1.05
-0.01,-0.12,1.03,1.05,-2.66,-1.26
-0.02,-0.12,1.03,1.26,-2.38,-1.12
-0.01,-0.12,1.03,1.05,-2.52,-1.12
-0.01,-0.12,1.03,1.05,-2.38,-1.26
-0.02,-0.12,1.03,1.05,-2.31,-1.26
-0.02,-0.12,1.03,0.98,-2.45,-1.26
-0.01,-0.12,1.03,0.98,-2.38,-1.12
-0.01,-0.12,1.03,0.84,-2.38,-1.33
-0.02,-0.12,1.03,0.91,-2.45,-1.33
-0.02,-0.12,1.03,0.98,-2.52,-1.19
-0.02,-0.12,1.03,0.98,-2.52,-1.19
-0.02,-0.12,1.03,0.91,-2.59,-1.12
-0.02,-0.12,1.03,0.91,-2.45,-0.91
-0.02,-0.12,1.03,1.12,-2.45,-1.26
-0.02,-0.12,1.03,1.05,-2.38,-1.05
-0.02,-0.12,1.02,1.12,-2.52,-1.12
-0.01,-0.12,1.03,1.33,-2.45,-0.98
-0.01,-0.12,1.03,1.19,-2.52,-1.05
-0.02,-0.12,1.03,1.26,-2.59,-1.12
-0.01,-0.12,1.03,1.26,-2.59,-1.12
-0.02,-0.12,1.03,1.19,-2.45,-1.26
-0.02,-0.12,1.03,1.12,-2.38,-1.19
-0.02,-0.12,1.03,1.05,-2.52,-1.05
-0.01,-0.12,1.03,1.05,-2.45,-1.12
-0.01,-0.12,1.03,1.12,-2.52,-1.12
-0.02,-0.12,1.03,1.12,-2.59,-1.12
-0.02,-0.12,1.03,1.05,-2.52,-1.12
-0.02,-0.12,1.03,1.05,-2.38,-1.12
-0.01,-0.12,1.03,0.98,-2.31,-1.26
-0.01,-0.12,1.03,1.05,-2.38,-1.12
-0.02,-0.12,1.03,0.98,-2.38,-1.19
-0.02,-0.12,1.03,1.05,-2.52,-1.26
-0.02,-0.12,1.03,1.05,-2.45,-1.26
-0.02,-0.12,1.03,1.05,-2.45,-1.26
-0.02,-0.12,1.03,1.05,-2.45,-1.05
-0.01,-0.12,1.03,0.98,-2.45,-1.26
-0.02,-0.12,1.03,1.19,-2.52,-1.12
-0.02,-0.12,1.03,1.12,-2.52,-1.26
-0.01,-0.12,1.03,1.19,-2.52,-1.12
-0.02,-0.12,1.03,1.19,-2.45,-1.33
-0.01,-0.12,1.02,1.19,-2.52,-1.12
-0.02,-0.12,1.03,1.26,-2.38,-1.12
-0.01,-0.12,1.03,1.19,-2.38,-1.26
-0.02,-0.12,1.03,1.19,-2.45,-0.84
-0.02,-0.12,1.03,0.98,-2.38,-1.19
-0.01,-0.12,1.03,1.12,-2.45,-0.98
-0.01,-0.12,1.03,1.05,-2.45,-1.26
-0.02,-0.12,1.03,0.91,-2.52,-1.19
-0.01,-0.12,1.03,0.91,-2.52,-1.12
-0.02,-0.12,1.03,0.98,-2.52,-1.05
-0.02,-0.12,1.03,1.05,-2.38,-1.33
-0.02,-0.12,1.02,1.19,-2.45,-1.19
-0.01,-0.12,1.03,1.05,-2.38,-1.19
-0.02,-0.12,1.02,1.19,-2.31,-1.26
-0.02,-0.12,1.03,0.98,-2.45,-1.12
-0.02,-0.12,1.03,0.91,-2.38,-1.12
-0.02,-0.12,1.03,1.05,-2.45,-0.84
-0.02,-0.12,1.03,1.12,-2.45,-1.19
-0.02,-0.12,1.03,1.19,-2.45,-1.05
-0.02,-0.12,1.03,1.26,-2.45,-1.05
-0.02,-0.12,1.03,1.12,-2.52,-1.19
-0.01,-0.12,1.03,1.12,-2.45,-1.05
-0.02,-0.12,1.03,0.91,-2.38,-0.98
-0.02,-0.12,1.03,0.7,-2.45,-1.19
-0.02,-0.12,1.03,0.7,-2.45,-1.19
-0.01,-0.12,1.02,0.63,-2.45,-1.12
-0.01,-0.12,1.02,0.7,-2.45,-1.19
-0.02,-0.12,1.03,0.98,-2.52,-0.84
-0.02,-0.12,1.03,0.98,-2.52,-1.12
-0.02,-0.12,1.03,1.12,-2.59,-1.19
-0.01,-0.12,1.03,1.12,-2.52,-1.05
-0.02,-0.12,1.03,1.12,-2.59,-1.05
-0.01,-0.12,1.03,0.98,-2.45,-1.12
-0.02,-0.12,1.03,1.12,-2.38,-1.12
-0.02,-0.12,1.03,0.98,-2.38,-1.19
-0.02,-0.12,1.02,1.12,-2.45,-1.26
-0.01,-0.12,1.03,0.98,-2.45,-1.12
-0.01,-0.12,1.03,1.05,-2.45,-0.98
-0.02,-0.12,1.03,0.98,-2.59,-1.19
-0.02,-0.12,1.03,0.84,-2.45,-0.98
-0.02,-0.12,1.03,0.84,-2.59,-1.12
-0.01,-0.12,1.03,0.84,-2.59,-1.05
-0.02,-0.12,1.03,0.98,-2.45,-1.05
-0.01,-0.12,1.03,0.98,-2.52,-1.12
-0.01,-0.12,1.03,1.05,-2.52,-1.05
-0.01,-0.12,1.03,0.98,-2.59,-0.98
-0.02,-0.12,1.03,1.05,-2.52,-1.19
-0.01,-0.12,1.03,1.05,-2.59,-0.98
-0.02,-0.12,1.02,1.12,-2.45,-0.84
-0.01,-0.12,1.03,1.05,-2.52,-1.12
-0.01,-0.12,1.03,1.19,-2.52,-1.12
-0.01,-0.12,1.03,1.19,-2.59,-0.98
-0.01,-0.12,1.03,1.05,-2.66,-1.12
-0.01,-0.12,1.03,1.05,-2.52,-1.12
-0.01,-0.12,1.03,0.84,-2.45,-1.26
-0.01,-0.12,1.03,0.91,-2.52,-0.98
-0.02,-0.12,1.03,0.84,-2.52,-1.05
-0.02,-0.12,1.03,0.98,-2.45,-1.12
-0.01,-0.12,1.03,1.05,-2.52,-0.98
-0.02,-0.12,1.03,1.12,-2.52,-1.12
-0.02,-0.12,1.03,0.91,-2.45,-0.91
-0.02,-0.12,1.03,0.84,-2.52,-1.12
-0.01,-0.12,1.03,0.98,-2.59,-1.05
-0.02,-0.12,1.03,0.98,-2.45,-1.05
-0.02,-0.12,1.02,0.91,-2.59,-1.12
-0.02,-0.12,1.02,0.91,-2.73,-1.12
-0.02,-0.12,1.03,0.91,-2.59,-1.19
-0.02,-0.12,1.03,0.98,-2.59,-1.19
-0.02,-0.12,1.03,1.05,-2.45,-1.12
-0.02,-0.12,1.03,1.05,-2.52,-1.12
-0.02,-0.12,1.03,1.05,-2.59,-1.12
-0.02,-0.12,1.03,1.05,-2.45,-0.98
-0.02,-0.12,1.03,1.05,-2.59,-1.05
-0.02,-0.12,1.03,1.05,-2.52,-0.84
-0.02,-0.12,1.03,1.12,-2.45,-0.91
-0.01,-0.12,1.03,1.12,-2.38,-1.05
-0.01,-0.12,1.03,1.05,-2.52,-1.05
-0.01,-0.12,1.03,0.98,-2.45,-1.19
-0.01,-0.12,1.03,0.98,-2.45,-1.26
-0.01,-0.12,1.03,1.05,-2.45,-1.19
-0.02,-0.12,1.03,0.98,-2.45,-1.33
-0.02,-0.12,1.03,1.12,-2.45,-1.19
-0.01,-0.12,1.03,1.19,-2.45,-1.12
-0.02,-0.12,1.03,0.98,-2.38,-1.33
-0.02,-0.12,1.02,0.98,-2.45,-1.19
-0.01,-0.12,1.02,0.98,-2.45,-1.05
-0.02,-0.12,1.02,1.19,-2.38,-1.05
-0.02,-0.12,1.03,1.33,-2.45,-1.19
-0.02,-0.12,1.03,1.26,-2.52,-1.19
-0.02,-0.12,1.03,1.33,-2.45,-0.91
-0.02,-0.12,1.03,1.19,-2.45,-1.12
-0.02,-0.12,1.03,1.19,-2.38,-1.12
-0.01,-0.12,1.03,0.98,-2.45,-1.19
-0.01,-0.12,1.03,0.84,-2.45,-1.19
-0.02,-0.12,1.03,0.91,-2.52,-1.26
-0.01,-0.12,1.03,0.84,-2.45,-1.4
-0.01,-0.12,1.03,0.91,-2.45,-1.26
-0.01,-0.12,1.03,0.98,-2.52,-0.98
-0.01,-0.12,1.03,0.91,-2.31,-1.05
-0.01,-0.12,1.03,0.84,-2.45,-1.19
-0.01,-0.12,1.03,0.91,-2.45,-1.12
-0.02,-0.12,1.03,1.12,-2.31,-1.12
-0.02,-0.12,1.03,1.19,-2.38,-1.19
-0.02,-0.12,1.03,1.26,-2.52,-1.12
-0.02,-0.12,1.02,1.26,-2.59,-1.19
-0.02,-0.12,1.03,1.33,-2.59,-1.12
-0.02,-0.12,1.03,1.19,-2.38,-0.84
-0.01,-0.12,1.02,1.19,-2.52,-1.19
-0.02,-0.12,1.03,1.05,-2.31,-1.26
-0.02,-0.12,1.03,1.12,-2.38,-1.12
-0.02,-0.12,1.03,1.19,-2.45,-1.05
-0.02,-0.12,1.03,0.98,-2.52,-1.33
-0.02,-0.12,1.03,0.98,-2.45,-0.98
-0.02,-0.12,1.03,0.84,-2.52,-1.19
-0.02,-0.12,1.03,0.7,-2.59,-1.33
-0.02,-0.12,1.03,0.77,-2.52,-1.12
-0.02,-0.12,1.03,0.91,-2.38,-1.05
-0.02,-0.12,1.02,0.84,-2.52,-1.12
-0.01,-0.12,1.02,1.05,-2.45,-1.05
-0.02,-0.12,1.03,1.26,-2.52,-1.12
-0.02,-0.12,1.03,1.19,-2.45,-1.19
-0.02,-0.12,1.03,1.12,-2.38,-1.19
-0.01,-0.12,1.03,1.19,-2.45,-0.98
-0.01,-0.12,1.03,1.26,-2.52,-1.05
-0.02,-0.12,1.03,1.05,-2.59,-1.12
-0.02,-0.12,1.03,1.12,-2.59,-0.98
-0.01,-0.12,1.03,1.05,-2.52,-1.12
-0.01,-0.12,1.03,1.12,-2.52,-1.05
-0.01,-0.12,1.03,0.91,-2.45,-1.26
-0.01,-0.12,1.03,0.91,-2.59,-0.91
-0.02,-0.12,1.03,0.84,-2.45,-1.26
-0.02,-0.12,1.03,0.98,-2.45,-1.26
-0.02,-0.12,1.03,0.98,-2.38,-1.33
-0.02,-0.12,1.03,0.98,-2.45,-1.26
-0.02,-0.12,1.03,0.91,-2.45,-1.4
-0.02,-0.12,1.03,0.84,-2.45,-1.26
-0.02,-0.12,1.03,1.05,-2.38,-1.12
-0.02,-0.12,1.03,1.05,-2.66,-1.19
-0.02,-0.12,1.02,1.12,-2.52,-1.05
-0.02,-0.12,1.02,1.19,-2.59,-0.84
-0.02,-0.12,1.03,1.33,-2.52,-0.91
-0.01,-0.12,1.03,1.26,-2.45,-1.05
-0.01,-0.12,1.03,1.26,-2.45,-0.98
-0.01,-0.12,1.03,1.12,-2.52,-1.12
-0.01,-0.12,1.03,0.98,-2.52,-1.19
-0.02,-0.12,1.03,1.05,-2.52,-1.12
-0.01,-0.12,1.03,0.84,-2.45,-1.19
-0.02,-0.12,1.03,1.05,-2.52,-1.12
-0.01,-0.12,1.03,1.12,-2.52,-1.19
-0.01,-0.12,1.02,1.26,-2.38,-1.12
-0.01,-0.12,1.03,1.12,-2.52,-1.05
-0.01,-0.12,1.03,0.91,-2.31,-1.4
-0.02,-0.12,1.03,1.05,-2.38,-1.33
-0.01,-0.12,1.03,0.98,-2.45,-1.33
-0.02,-0.12,1.03,0.84,-2.45,-1.26
-0.02,-0.12,1.03,1.05,-2.38,-1.12
-0.02,-0.12,1.02,0.98,-2.38,-1.05
-0.02,-0.12,1.03,1.12,-2.52,-1.4
-0.02,-0.12,1.03,1.19,-2.45,-1.05
-0.02,-0.12,1.03,1.19,-2.52,-1.19
-0.02,-0.12,1.03,1.05,-2.45,-0.91
-0.02,-0.12,1.03,1.12,-2.38,-0.91
-0.02,-0.12,1.03,0.98,-2.38,-1.19
-0.02,-0.12,1.03,0.98,-2.38,-1.05
-0.02,-0.12,1.03,1.05,-2.45,-1.12
-0.01,-0.12,1.03,0.91,-2.52,-1.19
-0.02,-0.12,1.03,0.98,-2.52,-1.19
-0.01,-0.12,1.03,1.12,-2.59,-1.19
-0.01,-0.12,1.03,0.98,-2.66,-1.12
-0.01,-0.12,1.03,1.12,-2.52,-1.05
-0.01,-0.12,1.03,1.05,-2.59,-1.12
-0.01,-0.12,1.03,0.98,-2.52,-1.19
-0.01,-0.12,1.03,1.19,-2.38,-1.12
-0.01,-0.12,1.03,1.12,-2.38,-1.12
-0.01,-0.12,1.03,1.12,-2.31,-1.4
-0.01,-0.12,1.03,1.12,-2.45,-1.12
-0.02,-0.12,1.03,1.05,-2.45,-1.19
-0.02,-0.12,1.03,1.05,-2.45,-1.19
-0.02,-0.12,1.03,1.05,-2.59,-1.19
-0.02,-0.12,1.03,0.98,-2.52,-1.12
-0.02,-0.12,1.03,0.91,-2.45,-1.19
-0.02,-0.12,1.02,0.98,-2.52,-0.98
-0.01,-0.12,1.03,0.98,-2.59,-1.12
-0.02,-0.12,1.03,1.05,-2.45,-0.98
-0.01,-0.12,1.03,1.05,-2.38,-1.12
-0.02,-0.12,1.03,1.05,-2.59,-1.12
-0.02,-0.12,1.03,1.12,-2.45,-1.05
-0.01,-0.12,1.03,0.98,-2.52,-1.12
-0.02,-0.12,1.03,1.19,-2.45,-1.12
-0.01,-0.12,1.02,1.05,-2.45,-1.33
-0.01,-0.12,1.03,1.19,-2.38,-1.26
-0.01,-0.12,1.03,1.12,-2.38,-1.05
-0.01,-0.12,1.03,1.05,-2.52,-1.12
-0.01,-0.12,1.03,1.12,-2.45,-1.12
-0.01,-0.12,1.03,0.91,-2.52,-0.98
-0.02,-0.12,1.03,0.98,-2.59,-1.19
-0.01,-0.12,1.03,1.05,-2.45,-0.98
-0.01,-0.12,1.03,0.98,-2.52,-0.98
-0.02,-0.12,1.03,1.05,-2.31,-1.12
-0.02,-0.12,1.03,1.05,-2.38,-1.12
-0.01,-0.12,1.03,0.98,-2.38,-1.19
-0.02,-0.12,1.03,1.26,-2.38,-1.26
-0.02,-0.12,1.03,1.05,-2.38,-1.19
-0.02,-0.12,1.03,1.12,-2.38,-1.12
-0.02,-0.12,1.03,1.19,-2.45,-0.98
-0.01,-0.12,1.03,1.05,-2.45,-1.12
-0.02,-0.12,1.03,0.91,-2.38,-1.26
-0.01,-0.12,1.02,1.12,-2.45,-0.98
-0.02,-0.12,1.02,1.05,-2.45,-1.05
-0.02,-0.12,1.02,1.12,-2.45,-1.05
-0.02,-0.12,1.03,1.05,-2.38,-0.98
-0.02,-0.12,1.03,1.19,-2.52,-1.12
-0.01,-0.12,1.03,1.05,-2.45,-1.26
-0.01,-0.12,1.03,0.98,-2.38,-1.19
-0.01,-0.12,1.03,1.12,-2.52,-1.05
-0.01,-0.12,1.03,0.91,-2.38,-1.19
-0.01,-0.12,1.03,0.98,-2.52,-1.05
-0.01,-0.12,1.03,1.19,-2.52,-1.19
-0.01,-0.12,1.03,1.12,-2.59,-1.33
-0.01,-0.12,1.03,1.19,-2.52,-1.19
-0.01,-0.12,1.03,1.05,-2.59,-1.19
-0.02,-0.12,1.03,1.12,-2.38,-1.05
-0.02,-0.12,1.03,1.05,-2.38,-1.26
-0.02,-0.12,1.03,0.98,-2.38,-1.05
-0.02,-0.12,1.03,0.98,-2.45,-1.05
-0.02,-0.12,1.03,0.98,-2.38,-1.12
-0.02,-0.12,1.03,1.05,-2.45,-1.05
-0.02,-0.12,1.03,0.91,-2.45,-1.26
-0.02,-0.12,1.03,0.98,-2.59,-1.19
-0.01,-0.12,1.03,0.77,-2.45,-1.19
-0.02,-0.12,1.03,0.84,-2.45,-0.98
-0.02,-0.12,1.03,0.98,-2.38,-0.98
-0.02,-0.12,1.03,1.05,-2.31,-0.98
-0.02,-0.12,1.03,0.84,-2.45,-1.33
-0.02,-0.12,1.03,1.12,-2.59,-0.91
-0.02,-0.12,1.03,1.19,-2.59,-1.05
-0.02,-0.12,1.03,1.12,-2.66,-1.19
-0.02,-0.12,1.03,1.19,-2.66,-1.05
-0.01,-0.12,1.03,1.19,-2.66,-0.98
-0.01,-0.12,1.03,1.19,-2.52,-1.12
-0.01,-0.12,1.03,1.19,-2.52,-0.98
-0.01,-0.12,1.03,1.12,-2.45,-1.19
-0.02,-0.12,1.03,1.12,-2.38,-1.33
-0.02,-0.12,1.02,0.98,-2.45,-1.19
-0.01,-0.12,1.03,0.91,-2.45,-1.12
-0.01,-0.12,1.03,0.98,-2.31,-1.19
-0.02,-0.12,1.03,0.84,-2.52,-1.19
-0.02,-0.12,1.03,0.91,-2.52,-1.12
-0.02,-0.12,1.03,1.05,-2.59,-1.12
-0.01,-0.12,1.02,1.05,-2.59,-1.05
-0.02,-0.12,1.03,0.98,-2.59,-1.12
-0.01,-0.12,1.03,1.05,-2.45,-1.05
-0.02,-0.12,1.03,1.12,-2.45,-1.05
-0.01,-0.12,1.03,1.12,-2.45,-1.05
-0.01,-0.12,1.03,1.19,-2.38,-1.12
-0.02,-0.12,1.03,1.26,-2.45,-1.26
-0.01,-0.12,1.03,0.98,-2.45,-1.12
-0.01,-0.12,1.03,1.12,-2.45,-1.12
-0.01,-0.12,1.03,0.98,-2.38,-1.05
-0.01,-0.12,1.03,1.05,-2.31,-0.98
-0.02,-0.12,1.03,0.98,-2.38,-1.26
-0.02,-0.12,1.03,0.91,-2.38,-1.12
-0.02,-0.12,1.03,0.98,-2.45,-1.26
-0.02,-0.12,1.03,0.91,-2.38,-1.05
-0.02,-0.12,1.03,0.91,-2.38,-1.19
-0.01,-0.12,1.03,0.84,-2.38,-1.26
-0.02,-0.12,1.03,0.98,-2.45,-0.91
-0.02,-0.12,1.03,1.05,-2.45,-1.12
-0.02,-0.12,1.02,1.12,-2.59,-1.12
-0.02,-0.12,1.03,1.05,-2.52,-1.12
-0.02,-0.12,1.03,1.12,-2.59,-1.12
-0.02,-0.12,1.03,1.19,-2.59,-1.05
-0.01,-0.12,1.03,1.05,-2.38,-0.84
-0.01,-0.12,1.03,1.05,-2.45,-1.05
-0.01,-0.12,1.03,1.05,-2.45,-1.12
-0.02,-0.12,1.03,1.12,-2.45,-1.19
-0.02,-0.12,1.03,1.05,-2.45,-1.19
-0.02,-0.12,1.03,1.26,-2.52,-0.91
-0.02,-0.12,1.03,1.12,-2.45,-1.19
-0.02,-0.12,1.03,0.98,-2.45,-1.19
-0.02,-0.12,1.03,1.05,-2.45,-1.12
-0.01,-0.12,1.03,0.98,-2.38,-1.19
-0.02,-0.12,1.03,0.98,-2.31,-0.91
-0.01,-0.12,1.03,0.84,-2.38,-1.19
-0.02,-0.12,1.03,0.98,-2.38,-1.05
-0.02,-0.12,1.02,0.98,-2.38,-1.19
-0.01,-0.12,1.03,0.91,-2.31,-1.12
-0.01,-0.12,1.03,0.98,-2.38,-1.26
-0.01,-0.12,1.03,0.91,-2.31,-1.19
-0.01,-0.12,1.03,1.05,-2.38,-0.98
-0.02,-0.12,1.03,0.84,-2.31,-1.19
-0.01,-0.12,1.03,0.91,-2.45,-1.12
-0.02,-0.12,1.03,1.12,-2.59,-1.05
-0.02,-0.12,1.02,1.12,-2.59,-1.12
-0.02,-0.12,1.03,1.12,-2.59,-1.12
-0.02,-0.12,1.03,1.19,-2.59,-1.19
-0.01,-0.12,1.02,1.12,-2.45,-1.33
-0.02,-0.12,1.02,1.19,-2.45,-1.19
-0.01,-0.12,1.03,1.19,-2.52,-1.19
-0.01,-0.12,1.03,1.19,-2.52,-0.98
-0.02,-0.12,1.03,1.05,-2.45,-0.98
-0.02,-0.12,1.03,0.98,-2.45,-0.91
-0.02,-0.12,1.03,0.91,-2.59,-0.98
-0.02,-0.12,1.03,0.98,-2.52,-0.84
-0.02,-0.12,1.03,0.98,-2.66,-1.12
-0.02,-0.12,1.03,0.91,-2.66,-1.05
-0.02,-0.12,1.03,0.77,-2.38,-0.91
-0.02,-0.12,1.03,0.63,-2.38,-1.05
-0.02,-0.12,1.02,0.7,-2.45,-1.12
-0.02,-0.12,1.02,0.91,-2.59,-0.91
-0.02,-0.12,1.02,1.05,-2.52,-1.05
-0.01,-0.12,1.02,1.19,-2.59,-1.19
-0.01,-0.12,1.03,1.12,-2.59,-1.19
-0.01,-0.12,1.03,1.19,-2.45,-0.98
-0.01,-0.12,1.03,1.05,-2.45,-1.05
-0.01,-0.12,1.03,1.12,-2.38,-0.98
-0.02,-0.12,1.03,1.12,-2.45,-1.05
-0.02,-0.12,1.02,0.91,-2.52,-1.4
-0.02,-0.12,1.03,1.12,-2.66,-1.05
-0.02,-0.12,1.03,1.33,-2.52,-1.12
-0.02,-0.12,1.03,1.19,-2.52,-1.12
-0.01,-0.12,1.03,0.98,-2.45,-1.12
-0.02,-0.12,1.03,0.98,-2.45,-1.33
-0.02,-0.12,1.03,0.91,-2.45,-1.12
-0.02,-0.12,1.03,0.98,-2.45,-0.98
-0.02,-0.12,1.03,0.77,-2.45,-0.98
-0.02,-0.12,1.02,0.91,-2.52,-1.05
-0.02,-0.12,1.02,0.98,-2.59,-0.91
-0.02,-0.12,1.02,0.91,-2.52,-1.05
-0.02,-0.12,1.03,1.12,-2.59,-0.98
-0.02,-0.12,1.03,1.05,-2.59,-1.12
-0.02,-0.12,1.03,0.98,-2.52,-1.19
-0.01,-0.12,1.03,1.05,-2.52,-1.12
-0.02,-0.12,1.03,0.98,-2.59,-1.05
-0.01,-0.12,1.03,0.98,-2.45,-1.19
-0.02,-0.12,1.03,1.12,-2.45,-1.12
-0.01,-0.12,1.02,1.26,-2.38,-1.05
-0.02,-0.12,1.03,1.12,-2.52,-1.12
